idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
0,data_wgs,5,5,True,True,0.31,6.581867620691286,7e-05,1.6705712294948024e-05,0.27561861276626587,0.2799554169178009,0.03218597173690796,0,0.27561861276626587,0.31,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-4.232125282287598,-3.882351875305176,7.241866588592529,3.6711316108703613,46.34550476074219,0.1479570739514505,0.8795790672302246,-0.08487734198570251,True,,1.7074973583221436,1.8232038021087646,0.2874453067779541,0.3077695369720459,1.4539570808410645,0.01255695247091353,0.9993948936462402,0.6407437324523926,True,,1.721095323562622,1.8229306936264038,0.2696404457092285,0.2790505886077881,1.4539570808410645,0.012556953165524949,0.9999444484710693,0.5100659728050232,True,,-4.232125282287598,-3.882351875305176,7.241866588592529,3.6711316108703613,109.38587951660156,0.19866371005773545,0.8695624470710754,-0.10544443130493164,True,,1.7074973583221436,1.8232038021087646,0.2874453067779541,0.3077695369720459,2.431675910949707,0.014515704422956332,0.9922013878822327,0.7072815895080566,True,,1.721095323562622,1.8229306936264038,0.2696404457092285,0.2790505886077881,2.4515538215637207,0.014116634948489566,0.995220959186554,0.6000823378562927,True,,-4.232125282287598,-3.882351875305176,7.241866588592529,3.6711316108703613,116.47923278808594,0.19165541470671693,0.8754333853721619,-0.093487948179245,True,,1.7074973583221436,1.8232038021087646,0.2874453067779541,0.3077695369720459,1.897689938545227,0.011036548887689908,0.999989926815033,0.6100785732269287,True,,1.721095323562622,1.8229306936264038,0.2696404457092285,0.2790505886077881,1.483193278312683,0.010668345106144747,0.9992961883544922,0.48667317628860474
1,data_wgs,0,5,True,True,0.01,,0.001745,0.00230975999353773,0.6490987539291382,0.0,0.6490987539291382,16,0.01,0.6490987539291382,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-4.117514133453369,-1.4902987480163574,10.021499633789062,7.4522857666015625,32.864192962646484,0.09427574407309294,0.9760023951530457,0.4033479392528534,True,,3.477383613586426,3.610680103302002,0.5533032417297363,0.48944616317749023,0.9873822927474976,0.009869379969313741,0.8253490328788757,-0.6081176996231079,True,,3.9480743408203125,3.9480743408203125,0.0,0.0,1.0533902645111084,0.009763938359295328,0.0,0.0,True,,-4.117514133453369,-1.4902987480163574,10.021499633789062,7.4522857666015625,121.83246612548828,0.10514681913579503,0.995665431022644,0.6652534008026123,True,,3.477383613586426,3.610680103302002,0.5533032417297363,0.48944616317749023,8.152058601379395,0.010849884030176327,0.7814499139785767,-0.6650204062461853,True,,3.9480743408203125,3.9480743408203125,0.0,0.0,0.0,0.0,0.0,0.0,True,,-4.117514133453369,-1.4902987480163574,10.021499633789062,7.4522857666015625,135.78561401367188,0.15058632604777814,0.996551513671875,0.6577001214027405,True,,3.477383613586426,3.610680103302002,0.5533032417297363,0.48944616317749023,4.006595611572266,0.01144097161789735,0.8078626394271851,-0.6318912506103516,True,,3.9480743408203125,3.9480743408203125,0.0,0.0,1.0544408559799194,0.011404538228331755,0.1696358174085617,0.0
2,data_wgs,8,8,True,True,1.1600000000000006,1.1568277618465859,1e-05,4.196926533447303e-05,1.155821442604065,1.1571086645126343,0.02339061163365841,2,1.155821442604065,1.1600000000000006,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.6356573104858398,2.0550448894500732,0.8385387659072876,0.8386659622192383,1.7699922323226929,0.004314524018748974,0.4813222885131836,0.9999998807907104,True,,1.6282339096069336,2.035714864730835,0.7720541954040527,1.043999195098877,2.2507741451263428,0.007775006132821242,0.9328615665435791,-0.9467960596084595,True,,1.6337404251098633,2.030639171600342,0.7618027925491333,1.0315639972686768,4.3059258460998535,0.011745274827505151,0.9352562427520752,-0.9423686265945435,True,,1.6356573104858398,2.0550448894500732,0.8385387659072876,0.8386659622192383,1.0225682258605957,0.002147128184636434,0.4815472364425659,1.0,True,,1.6282339096069336,2.035714864730835,0.7720541954040527,1.043999195098877,8.659095764160156,0.013931579344595471,0.9054288864135742,-0.9220109581947327,True,,1.6337404251098633,2.030639171600342,0.7618027925491333,1.0315639972686768,8.579626083374023,0.0138429321659108,0.9105402231216431,-0.9188858866691589,True,,1.6356573104858398,2.0550448894500732,0.8385387659072876,0.8386659622192383,0.2181817591190338,0.0023938826081575824,0.48136433959007263,0.9999998807907104,True,,1.6282339096069336,2.035714864730835,0.7720541954040527,1.043999195098877,7.980268955230713,0.01695597197394818,0.9205233454704285,-0.9357119202613831,True,,1.6337404251098633,2.030639171600342,0.7618027925491333,1.0315639972686768,7.91864538192749,0.01684234760856877,0.9251800179481506,-0.9328224658966064
3,data_wgs,3,5,True,True,0.01,34.268186023606,0.011,0.041746364846682336,1.0991021394729614,2.384185791015625e-07,1.0991019010543823,46,0.01,1.0991021394729614,1,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-4.098881721496582,-1.4304893016815186,10.321502685546875,7.459482192993164,20.303102493286133,0.1053630948998034,0.9826854467391968,0.41418778896331787,True,,3.591817855834961,3.5696969032287598,0.5874791145324707,0.5177252292633057,1.0551351308822632,0.009000135073438286,0.981056272983551,-0.051529914140701294,True,,4.172919273376465,4.172919273376465,0.0,0.0,1.0613782405853271,0.00892803060511748,0.43918365240097046,-1.0,True,,-4.098881721496582,-1.4304893016815186,10.321502685546875,7.459482192993164,52.79299545288086,0.14175997838998836,0.9982165694236755,0.6234439015388489,True,,3.5696969032287598,3.591817855834961,0.6317214965820312,0.5619676113128662,1.5501346588134766,0.010159206824998062,0.9326882362365723,-0.22368937730789185,True,,4.172919273376465,4.172919273376465,0.0,0.0,0.0,0.0,0.0,0.0,True,,-4.098881721496582,-1.4304893016815186,10.321502685546875,7.459482192993164,42.5277099609375,0.10476209369177619,0.9967273473739624,0.6398733258247375,True,,3.5696969032287598,3.591817855834961,0.6317214965820312,0.5619676113128662,1.5456985235214233,0.010732519091106951,0.9324779510498047,-0.2242567241191864,True,,4.172919273376465,4.172919273376465,0.0,0.0,1.0604655742645264,0.011396835030366977,0.4429563283920288,-0.9999911189079285
4,data_wgs,7,2,True,True,0.01,62.44431073653727,0.00913,0.012862600764778461,0.6696595549583435,2.384185791015625e-07,0.669659435749054,41,0.01,0.6696595549583435,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-0.4352622330188751,0.10646307468414307,1.4206758737564087,5.138375282287598,15.158742904663086,0.045298195028832804,0.9988806247711182,0.9970264434814453,True,,1.5074052810668945,1.5148684978485107,0.14195919036865234,0.13533079624176025,0.42957761883735657,0.004516056798941766,0.9967852830886841,0.9810470342636108,True,,1.6439757347106934,1.6439757347106934,2.384185791015625e-07,2.384185791015625e-07,0.3646641671657562,0.004256769865363216,0.6861226558685303,1.0,True,,-0.4352622330188751,0.10646307468414307,1.4206758737564087,5.138375282287598,237.4165802001953,0.27858746896187464,0.9755975008010864,0.9953078031539917,True,,1.5074052810668945,1.5148684978485107,0.14195919036865234,0.13533079624176025,1.0535730123519897,0.005097233457490802,0.9986774325370789,0.9750676155090332,True,,1.6439757347106934,1.6439757347106934,0.0,0.0,0.0,0.0,0.0,0.0,True,,-0.4352622330188751,0.10646307468414307,1.4206758737564087,5.138375282287598,1023.0935668945312,0.22248432769750556,0.9758526086807251,0.9954198598861694,True,,1.5074052810668945,1.5148684978485107,0.14195919036865234,0.13533079624176025,1.7561073303222656,0.0031660369170519215,0.9996472001075745,0.9692468643188477,True,,1.6439757347106934,1.6439757347106934,2.384185791015625e-07,2.384185791015625e-07,0.36481624841690063,0.003367376544823249,-0.00835321843624115,0.2031707912683487
5,data_wgs,2,2,True,True,0.51,7.419036798318479,0.0,0.0,0.49907171726226807,0.5045995712280273,0.06516960263252258,3,0.49907171726226807,0.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-0.23636794090270996,-0.4694456458091736,0.7962795495986938,4.062093734741211,7.3981170654296875,0.03978509968146682,0.9833743572235107,0.9939804077148438,True,,1.3752903938293457,1.4294145107269287,0.14318501949310303,0.1491483449935913,0.5511883497238159,0.004019452456850559,0.8329265117645264,0.9990829229354858,True,,1.370389699935913,1.412154197692871,0.1413271427154541,0.14960503578186035,0.39789077639579773,0.003882901498582214,0.9024192094802856,0.9985252022743225,True,,-0.4694456458091736,-0.23636794090270996,1.262434959411621,4.528249263763428,128.94448852539062,0.17954564633158346,0.9987571239471436,0.9924833178520203,True,,1.3752903938293457,1.4294145107269287,0.14318501949310303,0.1491483449935913,0.8082772493362427,0.004884958525265878,0.6968221664428711,0.9854850172996521,True,,1.370389699935913,1.412154197692871,0.1413271427154541,0.14960503578186035,1.5132850408554077,0.006466851697769016,0.833431601524353,0.9963262677192688,True,,-0.4694456458091736,-0.23636794090270996,1.262434959411621,4.528249263763428,42.812705993652344,0.11755479959150156,0.9975192546844482,0.9897534847259521,True,,1.3752903938293457,1.4294145107269287,0.14318501949310303,0.1491483449935913,0.545774519443512,0.0051237088589308165,0.840859055519104,0.9983574151992798,True,,1.370389699935913,1.412154197692871,0.1413271427154541,0.14960503578186035,0.5075645446777344,0.005002278477574388,0.9119418859481812,0.9970400929450989
6,data_wgs,3,5,True,True,0.01,54.170157301359986,8e-05,0.0013249805837208164,2.2960684299468994,6.743495646333031e-07,2.2960681915283203,118,0.01,2.2960684299468994,1,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-3.336009979248047,-0.7632688283920288,11.319225311279297,7.952767372131348,6.3395209312438965,0.026251566177234054,0.9996923208236694,0.40193936228752136,True,,4.136431694030762,5.077671051025391,2.2247018814086914,2.0835700035095215,2.2664849758148193,0.012869076772282521,0.7063459157943726,-0.9507978558540344,True,,5.855231285095215,5.855230331420898,9.5367431640625e-07,4.76837158203125e-07,0.9351968169212341,0.010183197159009675,-0.3070037364959717,0.15538930892944336,True,,-3.336009979248047,-0.7632688283920288,11.319225311279297,7.952767372131348,134.7167205810547,0.16564942051966985,0.9835091233253479,0.5402079820632935,True,,4.136431694030762,5.077671051025391,2.2247018814086914,2.0835700035095215,4.869823455810547,0.011504839461607238,0.6714693307876587,-0.9646029472351074,True,,5.855231285095215,5.855230331420898,9.5367431640625e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,True,,-3.336009979248047,-0.7632688283920288,11.319225311279297,7.952767372131348,63.54375076293945,0.10498814402769009,0.9808326959609985,0.5521417856216431,True,,4.136431694030762,5.077671051025391,2.2247018814086914,2.0835700035095215,3.1267523765563965,0.00907009798490132,0.6817950010299683,-0.9608101844787598,True,,5.855231285095215,5.855230331420898,9.5367431640625e-07,4.76837158203125e-07,0.9352941513061523,0.008418216579593718,-0.9438878297805786,0.8811028003692627
7,data_wgs,8,8,True,True,0.41,4.732089907361795,0.001675,0.0007167356597393105,0.3690601587295532,0.3641336262226105,0.030666116625070572,2,0.3690601587295532,0.41,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.3590041399002075,1.9388400316238403,0.5238556861877441,0.8955860137939453,5.632757186889648,0.013615740897754828,-0.08918991684913635,0.7658488750457764,True,,1.3845651149749756,1.5608948469161987,0.38925182819366455,0.3901413679122925,1.080057978630066,0.011552872609657545,0.9567444324493408,-0.9911209344863892,True,,1.3918812274932861,1.555528998374939,0.3753499984741211,0.37721848487854004,1.080057978630066,0.01155287273383389,0.9666553139686584,-0.9838945865631104,True,,1.3590041399002075,1.9388400316238403,0.5238556861877441,0.8955860137939453,3.607523202896118,0.018196397895614305,-0.21761023998260498,0.6759873628616333,True,,1.3845651149749756,1.5608948469161987,0.38925182819366455,0.3901413679122925,1.3093150854110718,0.008538678583378593,0.9244543313980103,-0.9738133549690247,True,,1.3918812274932861,1.555528998374939,0.3753499984741211,0.37721848487854004,1.3383375406265259,0.009962047974113375,0.9341559410095215,-0.9594759941101074,True,,1.3590041399002075,1.9388400316238403,0.5238556861877441,0.8955860137939453,7.672054767608643,0.022389081970322876,-0.17296084761619568,0.7088270783424377,True,,1.3845651149749756,1.5608948469161987,0.38925182819366455,0.3901413679122925,1.0852662324905396,0.009221439653386673,0.956425130367279,-0.9909746646881104,True,,1.3918812274932861,1.555528998374939,0.3753499984741211,0.37721848487854004,1.089095950126648,0.00921482346796741,0.9660256505012512,-0.9834540486335754
8,data_wgs,3,0,True,True,0.01,,0.000945,0.0018615448596265235,0.7918554544448853,0.0,0.7918554544448853,42,0.01,0.7918554544448853,25,0,42,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-3.6249709129333496,1.1388345956802368,8.489201545715332,7.266080856323242,44.304378509521484,0.12997204589579875,0.6017025113105774,-0.9373387098312378,True,,1.7137799263000488,1.8509724140167236,0.5333238840103149,0.5254838466644287,1.4777523279190063,0.009610911676039299,0.9625025987625122,-0.9987024068832397,True,,2.1765475273132324,2.1765475273132324,0.0,0.0,0.7740579843521118,0.009252817835658789,0.0,0.0,True,,-3.6249709129333496,1.1388345956802368,8.489201545715332,7.266080856323242,22.70391845703125,0.04864555931029221,0.5110964775085449,-0.9697202444076538,True,,1.7137799263000488,1.8509724140167236,0.5333238840103149,0.5254838466644287,6.5401835441589355,0.008729557079883913,0.9509209990501404,-0.9958778023719788,True,,2.1765475273132324,2.1765475273132324,0.0,0.0,0.0,0.0,0.0,0.0,True,,-3.6249709129333496,1.1388345956802368,8.489201545715332,7.266080856323242,8.989900588989258,0.03752598279776673,0.5007171034812927,-0.9725887179374695,True,,1.7137799263000488,1.8509724140167236,0.5333238840103149,0.5254838466644287,0.7714415192604065,0.010108655489360293,0.961722731590271,-0.998552680015564,True,,2.1765475273132324,2.1765475273132324,0.0,0.0,0.7719292044639587,0.010786368100283047,0.03514924645423889,0.0
9,data_wgs,7,2,True,True,0.01,,0.01822,0.041765634367429694,0.8542016744613647,0.0,0.8542016744613647,67,0.01,0.8542016744613647,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-0.416081964969635,0.07447099685668945,1.4692656993865967,5.045407772064209,2.608339548110962,0.015879698761273174,0.9974632263183594,0.9998930096626282,True,,1.4371063709259033,1.5085315704345703,0.30082106590270996,0.29973340034484863,0.9296920299530029,0.005829415840950484,0.9356366395950317,0.9930155277252197,True,,1.701942801475525,1.701942801475525,0.0,0.0,0.37311282753944397,0.004500335972988978,0.0,0.0,True,,-0.416081964969635,0.07447099685668945,1.4692656993865967,5.045407772064209,64.32059478759766,0.19262812758485476,0.9722546339035034,0.9887344837188721,True,,1.4371063709259033,1.5085315704345703,0.30082106590270996,0.29973340034484863,1.1250666379928589,0.006465245651876709,0.9094873666763306,0.9827023148536682,True,,1.701942801475525,1.701942801475525,0.0,0.0,0.0,0.0,0.0,0.0,True,,-0.416081964969635,0.07447099685668945,1.4692656993865967,5.045407772064209,74.83595275878906,0.11670667827129363,0.9831806421279907,0.9952214956283569,True,,1.4371063709259033,1.5085315704345703,0.30082106590270996,0.29973340034484863,0.37923672795295715,0.004413347305186713,0.9383524060249329,0.9939028024673462,True,,1.701942801475525,1.701942801475525,0.0,0.0,0.3730296492576599,0.004375885890719171,0.022749200463294983,0.0
