num_feature,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_enemy_2,x_enemy_3,x_enemy_4,x_enemy_5,x_enemy_6,x_enemy_7,x_boundary_0,x_boundary_1,x_boundary_2,x_boundary_3,x_boundary_4,x_boundary_5,x_boundary_6,x_boundary_7,dist_x0_enemy,dist_x0_boundary
8,-1.2224048376083374,-0.33511999249458313,-0.5312559008598328,1.176494836807251,-1.575326681137085,0.8034394979476929,-3.7421011924743652,-0.011767515912652016,1,True,1.0499999999999998,-0.9657435417175293,0.027993321418762207,-0.26752984523773193,1.8615095615386963,-1.205078125,1.2431590557098389,-3.9270544052124023,0.024726716801524162,-0.9762609004974365,0.01311376690864563,-0.278336763381958,1.8334393501281738,-1.220250129699707,1.2251403331756592,-3.919475555419922,0.02323126792907715,1.0499998331069946,1.006973385810852
8,0.0716293603181839,0.5098421573638916,-0.39100560545921326,1.4969589710235596,-3.5583956241607666,-0.2635241448879242,-2.4253695011138916,1.601438045501709,1,True,2.1,-0.30700093507766724,0.8589774370193481,-0.9752311706542969,0.5388612747192383,-2.8942699432373047,1.1325430870056152,-1.8103957176208496,1.9438015222549438,-0.30442655086517334,0.8566036224365234,-0.9712589979171753,0.5453754663467407,-2.8987855911254883,1.1230511665344238,-1.8145771026611328,1.9414737224578857,2.0999996662139893,2.085721731185913
8,-1.78129243850708,-2.0903332233428955,1.2626266479492188,1.6768829822540283,-0.39932703971862793,2.6877329349517822,0.5640095472335815,-1.070293664932251,0,True,1.75,-2.735335350036621,-2.315293550491333,0.4348886013031006,1.7106553316116333,-0.06040826439857483,1.6043267250061035,0.3071219325065613,-1.3168272972106934,-2.7073397636413574,-2.30869197845459,0.4591781497001648,1.7096643447875977,-0.07035364210605621,1.6361188888549805,0.31466013193130493,-1.3095929622650146,1.750000238418579,1.6986474990844727
8,1.0882922410964966,1.9433984756469727,-0.06493212282657623,1.41277015209198,0.10957252979278564,0.10222401469945908,0.17431968450546265,2.037048816680908,0,True,1.0499999999999998,1.4817415475845337,1.9450770616531372,-0.3482741117477417,1.1499192714691162,0.3666151762008667,0.7143505811691284,0.6371090412139893,1.6583964824676514,1.4748380184173584,1.945047378540039,-0.34330254793167114,1.1545312404632568,0.3621050715446472,0.7036100625991821,0.6289888620376587,1.6650402545928955,1.0499999523162842,1.0315765142440796
8,-0.8565840125083923,0.9251962304115295,1.136401891708374,1.0272226333618164,-0.3121480345726013,1.9217580556869507,-2.0470480918884277,2.1365249156951904,0,True,1.4,-1.3923790454864502,0.6296332478523254,1.9098418951034546,0.8908866047859192,-0.863520085811615,1.109708547592163,-2.044055461883545,2.06355357170105,-1.388697862625122,0.6316639184951782,1.9045279026031494,0.8918232917785645,-0.8597320318222046,1.1152875423431396,-2.0440759658813477,2.0640549659729004,1.399999976158142,1.3903814554214478
8,1.0839673280715942,0.2033291906118393,-1.2269057035446167,-1.1912305355072021,0.8683790564537048,1.4682860374450684,0.017291918396949768,1.6291214227676392,0,True,0.7,1.2457222938537598,0.4963539242744446,-1.2219876050949097,-0.8259362578392029,0.43195071816444397,1.2903040647506714,-0.1237182766199112,1.5793561935424805,1.0839674472808838,0.2033292055130005,-1.2269055843353271,-1.1912305355072021,0.8683789968490601,1.4682860374450684,0.017291918396949768,1.6291213035583496,0.699999988079071,2.154235829721074e-07
8,1.69016432762146,-0.8547686338424683,-1.4668607711791992,0.15355360507965088,-0.8293018341064453,-1.2072938680648804,-2.0680623054504395,-3.2443833351135254,0,True,0.7,1.3034870624542236,-0.8144795298576355,-1.4071052074432373,0.6346327066421509,-0.534766674041748,-1.2515274286270142,-2.053194999694824,-3.366535186767578,1.69016432762146,-0.8547686338424683,-1.4668607711791992,0.15355360507965088,-0.8293018341064453,-1.20729398727417,-2.0680623054504395,-3.2443833351135254,0.699999988079071,1.1920928955078125e-07
8,-0.28215208649635315,3.196333408355713,-2.233321189880371,-0.1399504393339157,-2.3521876335144043,-1.2863616943359375,-0.9892216920852661,-0.9653568267822266,0,True,0.7,-0.44214707612991333,3.0850608348846436,-2.1628711223602295,-0.06972088664770126,-2.77107572555542,-1.4072742462158203,-0.5397112369537354,-1.188914179801941,-0.28215211629867554,3.196333408355713,-2.233321189880371,-0.13995042443275452,-2.3521876335144043,-1.2863616943359375,-0.9892216920852661,-0.9653568267822266,0.699999988079071,3.332000986233652e-08
8,0.22646620869636536,-1.494525671005249,-2.011376142501831,0.6879957318305969,-0.33588576316833496,0.37940898537635803,0.9017820954322815,3.927513837814331,1,True,0.7,0.20015692710876465,-1.9417177438735962,-2.0994386672973633,0.9042006731033325,-0.7552177906036377,0.45569849014282227,0.8216762542724609,4.143733978271484,0.22646620869636536,-1.494525671005249,-2.01137638092041,0.6879957914352417,-0.33588576316833496,0.3794090151786804,0.9017820358276367,3.92751407623291,0.7000000476837158,3.488272284357663e-07
8,0.1316959410905838,-1.998602271080017,-1.2210747003555298,-3.0195584297180176,1.4586280584335327,0.7604049444198608,-0.9971805810928345,0.694617509841919,1,True,1.0499999999999998,-0.3644977807998657,-1.592742681503296,-1.4460854530334473,-2.9055395126342773,1.695505976676941,1.1323997974395752,-0.7676230669021606,1.3116681575775146,-0.23057696223258972,-1.7022826671600342,-1.3853559494018555,-2.9363131523132324,1.6315734386444092,1.0319995880126953,-0.8295797109603882,1.1451282501220703,1.0499999523162842,0.7666086554527283
